0	0.5025664822488476	0.6131917603329039	0.013903359779947694	0.9912296047177473	0.027190215278580357	30.809162636393125
1	0.5972378963004847	0.995744316625582	0.19531052470937993	0.9991652678915895	0.32656656638673065	17.034266635396637
2	0.6637135975711512	0.9970912983636642	0.3283851560052528	0.9990420391370495	0.4940562776281487	14.638176725492444
3	0.6901953561898609	0.9975432025676476	0.38132986994497686	0.999060842434745	0.5517447940388785	13.593052359381083
4	0.7020711496638407	0.997725612988652	0.4050656755537991	0.9990766237738823	0.576200326796293	13.079193233706288
5	0.7131026414939757	0.9979108006819122	0.42709944694800656	0.999105836039945	0.5981811734807607	12.614468606640793
6	0.723314678895078	0.9980149072899553	0.44751949247213335	0.9991098653180225	0.6179460341636037	12.174436204130297
7	0.7304060404250754	0.9981126473677601	0.4616850911002985	0.9991269897498524	0.6313391456708677	11.853108683320665
8	0.7373191064001389	0.9982074557996523	0.4754920839795568	0.999146128820721	0.6441472370592161	11.57202556321711
9	0.7421127721063824	0.9982297399541888	0.48508579508233324	0.9991397491304315	0.6528982615537507	11.370093970282381
10	0.7485594491439631	0.9982707998745337	0.49798149956970666	0.9991373987182195	0.664487386362338	11.153546693480711
11	0.7498884393632264	0.9983280100172087	0.5006153043397675	0.9991615743866851	0.666840801488316	11.007122823872518
12	0.754565759664979	0.9983474920529749	0.509975653087216	0.9991558662427419	0.675097927003406	10.84114230441064
13	0.7566248886492215	0.9983763068610491	0.5140858524995459	0.999163924798897	0.6786961665804472	10.731291828286606
14	0.7604590825132354	0.9984795624532896	0.521712604354105	0.9992055606723657	0.6853335838663775	10.580831917536628
15	0.7625395330939718	0.9984591600924376	0.5258906299474079	0.9991884362405358	0.6889236579539222	10.487204973804172
16	0.7638916916621813	0.9984822066799397	0.5285868885276716	0.999196494796691	0.6912386669804726	10.424884278831613
17	0.7669128107874519	0.9984968337562099	0.5346304698709052	0.9991951517039985	0.696389438936677	10.302776972780523
18	0.7687051679856397	0.9985167678121796	0.5382098118965106	0.9992005240747687	0.699423734678396	10.206086093863261
19	0.7697022464232602	0.9985525588116085	0.5401875158862682	0.9992169769602521	0.701100380884314	10.139692015008828
20	0.7722218883144556	0.9985714364781205	0.5452237777101008	0.9992199989188104	0.7053330466454257	10.051636553138392
21	0.7736485885271007	0.9986020454797125	0.548064418754812	0.9992327582993895	0.7077133464506501	9.972802649986294
22	0.774177934934546	0.9985870790393114	0.5491328489917235	0.9992230208773686	0.7085997379083754	9.920316037443495
23	0.7777609704650559	0.998655147511812	0.5562710508793731	0.9992508900507386	0.7145328812997899	9.822244181665768
24	0.7770398975757513	0.9986251375617857	0.5548436791203817	0.9992361160311208	0.7133465949709383	9.791829587503807
25	0.7793911492206201	0.9986635711058081	0.5595310726173284	0.9992512258239118	0.7172188678425084	9.71748608952945
26	0.7805504061008642	0.9986422944090579	0.5618646961706077	0.9992361160311208	0.7191276331582945	9.657098573999306
27	0.780780746497634	0.9986761151493575	0.5623069094396248	0.9992545835556431	0.7194985095865081	9.61446764510112
28	0.7822126511944627	0.9986697961857206	0.5651781058430911	0.9992471965458342	0.7218429657241088	9.570162667933198
29	0.7840674622028533	0.9986878651695991	0.5688823554891023	0.9992525689166043	0.724861824559707	9.499828221953612
30	0.7846006700017897	0.998701466807091	0.5699423913966855	0.9992589486068939	0.7257253446109729	9.465128391714849
31	0.7852441792881004	0.9987026321304601	0.5712304172888264	0.9992579412873744	0.7267689810216483	9.416204184273264
32	0.786041640574293	0.9987453639059404	0.5728028430586115	0.9992804380899745	0.7280517153742446	9.377401819589622
33	0.7866374700700188	0.9987549588394417	0.5739904727719854	0.9992844673680521	0.7290128707228105	9.348185147206808
34	0.7883505847993469	0.9987316336604913	0.577434498208818	0.999266671389876	0.7317783171042495	9.2943235725062
35	0.7888715368774639	0.998780757182836	0.5784492047380281	0.9992938690168998	0.7326058325653907	9.258013166840543
36	0.7893140859196541	0.9987479718939082	0.5793544492127966	0.9992737226265118	0.7333225948075119	9.225648612418945
37	0.7899325801045665	0.9987944283759327	0.580565918821463	0.9992992413876699	0.7343048798873726	9.191162374503014
38	0.7908248973121693	0.9987418232909526	0.5823834590076358	0.9992663356167029	0.7357427323636152	9.167215849034156
39	0.7912533438810879	0.9987780839436206	0.583220205755085	0.9992864820070908	0.736419961278476	9.160587188550288
40	0.7920776670211312	0.9987523536710388	0.5848859764670014	0.999269357575261	0.7377394629930214	9.09970853975958
41	0.7923822132891635	0.9988010759956282	0.5854671998296959	0.9992972267486311	0.7382149577481306	9.098824642286267
42	0.793349072141202	0.9988164099366753	0.5873942020703102	0.9993039422120938	0.7397491401058683	9.062402490733826
43	0.7936220557309598	0.9988015740962037	0.5879495708986734	0.9992945405632461	0.7401853261680533	9.035820036327715
44	0.7937927963894982	0.9988346875434712	0.5882719131448818	0.9993136796341147	0.7404498126361804	9.019102104914557
45	0.7941569423957617	0.99880829219104	0.5890166580428924	0.9992972267486311	0.7410322179472232	8.62173707067352
46	0.7941937095582199	0.9988067369264823	0.589091199687328	0.9992962194291117	0.7410907783740104	8.620781652624254
47	0.7940615828145917	0.9988380232953545	0.5888081429023763	0.9993150227268073	0.7408753588531907	8.610427510697408
48	0.7941587891482139	0.9988321575192315	0.5890062490745251	0.9993113292219028	0.7410305483383325	8.602124165013894
49	0.7948575331215052	0.9988354853185942	0.5904034012479346	0.9993116649950758	0.7421362172848427	8.576391065243593
50	0.794625849632043	0.9988186912827602	0.5899494359178578	0.9993022633462282	0.7417728407539621	8.584143395194483
51	0.7945610454096281	0.9988484988405378	0.5898020314948521	0.9993200593244043	0.741664529136385	8.579456122716268
52	0.7951899485629076	0.9988152828512192	0.5910809915113184	0.9992989056144969	0.7426657163041248	8.560497702110265
53	0.7953964490643849	0.9988302508581751	0.5914855981849445	0.9993072999438252	0.7429891474319918	8.558588366819821
54	0.7963092484355488	0.9988118527579204	0.5933242920810248	0.9992942047900729	0.7444329900816078	8.52536673398362
55	0.7962038156591849	0.9988063539740044	0.593116448486855	0.9992911828315147	0.7442678457515612	8.53138125196765
56	0.7952263799521926	0.9988233525375362	0.5911491534654646	0.9993036064389207	0.74272174780988	8.536085916139006
57	0.7959032986692302	0.9988395913323699	0.5924949323433845	0.9993116649950758	0.7437875409393824	8.516088581904514
