0	0.5138743154004717	0.9215560248523246	0.03033039072916838	0.9974182400717748	0.0587279193295668	25.937750509596363
1	0.6298710194510041	0.9968744781162082	0.2605589750322426	0.9991830638697656	0.4131345346402136	15.797553975803336
2	0.6948310406181449	0.9977114977509547	0.39055792406221074	0.9991041571740793	0.5613667278872807	13.321995912466672
3	0.7160596279431778	0.9979639374709798	0.43300267510487034	0.9991165807814852	0.6039568649407865	12.461378659579353
4	0.7264585231151289	0.9981026812090846	0.4537796475120383	0.9991373987182195	0.6239054968853129	12.036496376581619
5	0.7361909085384096	0.998252563072769	0.47321016949494005	0.9991716475818792	0.6420594339431382	11.622215864502687
6	0.7455485711004731	0.9984187848361465	0.49187613596261637	0.9992210062383298	0.6590619978688211	11.211250211774688
7	0.7525032729490051	0.9984133075379822	0.5058103868744923	0.9991961590235179	0.6714530866948962	10.918727537856478
8	0.7578608696995267	0.998446171929713	0.5165255803755354	0.9991961590235179	0.6808351213743485	10.67695182148124
9	0.7623661062500483	0.9985141149509766	0.525514228220325	0.9992179842797716	0.6886136689474719	10.46574288069997
10	0.7665513509665735	0.998559920315172	0.5338726298191425	0.9992300721140044	0.6957615337052568	10.264955806568317
11	0.7699895003728761	0.9986091233570541	0.5407321399730911	0.9992468607726611	0.7015728885242024	10.106807094750945
12	0.7728450833237918	0.9986046708551085	0.5464537148432896	0.9992364518042939	0.7063697231117527	9.954197667144827
13	0.7762142313430155	0.9986415917804482	0.5531809303670235	0.9992475323190073	0.7119750834391042	9.823235256483464
14	0.7795541670961765	0.9986810746187126	0.5598477067195935	0.9992606274727596	0.7174834575585307	9.69249266431094
15	0.7810386202946007	0.9987141712273468	0.5628018390968239	0.9992754014923775	0.7199134284663833	9.564734029606036
16	0.7835941899153214	0.9987245508027358	0.5679136498846116	0.9992747299460312	0.7240846094866091	9.472225739210332
17	0.7864910729665325	0.998745577957712	0.57370271516261	0.999279430770455	0.7287782400704295	9.37482360843121
18	0.7880185051311177	0.9987162566788955	0.5767783974285148	0.9992586128337207	0.7312471172292366	9.272258912001279
19	0.7899191491776412	0.9987528831274156	0.580563232636078	0.9992750657192043	0.7342915033229329	9.208445379578372
20	0.7918621006439793	0.9988029518770587	0.5844246241271157	0.9992995771608431	0.7373861453336188	9.084658390058275
21	0.7936682245422656	0.9988222451372698	0.5880298206870523	0.9993066283974789	0.7402545938032399	9.020790233972557
